관측일시,수위,유입량,방류량,강우량
2002-07-06 21:00:00,65.0,430.4,0.0,0.1
2002-07-06 22:00:00,65.03,442.4,3.6,0.2
2002-07-06 23:00:00,65.06,487.8,225.2,0.2
2002-07-07 01:00:00,65.09,439.7,241.2,0.0
2002-07-07 02:00:00,65.11,418.2,37.7,0.0
2002-07-07 03:00:00,65.13,404.7,0.0,0.0
2002-07-07 04:00:00,65.16,371.9,0.0,0.0
2002-07-07 05:00:00,65.17,337.9,0.0,0.0
2002-07-07 06:00:00,65.2,326.8,0.0,0.0
2002-07-07 07:00:00,65.22,315.6,0.0,0.0
2002-07-07 08:00:00,65.23,292.5,0.0,0.0
2002-07-07 09:00:00,65.25,258.7,0.0,0.0
2002-07-07 10:00:00,65.28,281.7,0.0,0.0
2002-07-07 11:00:00,65.29,246.2,0.0,0.0
2002-07-07 12:00:00,65.31,242.6,0.0,0.0
2002-07-07 13:00:00,65.33,242.8,0.0,0.0
2002-07-07 14:00:00,65.32,218.2,213.7,0.0
2002-07-07 15:00:00,65.32,230.6,238.4,0.0
2002-07-07 16:00:00,65.32,220.1,240.1,0.0
2002-07-07 17:00:00,65.3,198.0,239.6,0.0
2002-07-07 18:00:00,65.31,204.8,67.4,0.0
2002-07-07 19:00:00,65.32,193.3,0.0,0.0
2002-07-07 20:00:00,65.33,170.3,0.0,0.0
2002-07-07 21:00:00,65.33,170.3,116.1,0.0
2002-07-07 22:00:00,65.33,167.9,206.4,0.0
2002-07-07 23:00:00,65.34,156.4,0.0,0.0
2002-07-08 01:00:00,65.35,134.3,0.0,0.0
2002-07-08 02:00:00,65.37,133.4,0.0,0.0
2002-07-08 03:00:00,65.38,144.1,0.0,0.0
2002-07-08 04:00:00,65.38,125.8,0.0,0.0
2002-07-08 05:00:00,65.39,125.8,0.0,0.0
2002-07-08 06:00:00,65.4,125.9,0.0,0.0
2002-07-08 07:00:00,65.41,125.8,0.0,0.0
2002-07-08 08:00:00,65.41,105.2,0.0,0.0
2002-07-08 09:00:00,65.42,105.2,0.0,0.0
2002-07-08 10:00:00,65.44,116.9,0.0,0.0
2002-07-08 11:00:00,65.44,116.9,0.0,0.0
2002-07-08 12:00:00,65.45,105.3,0.0,0.0
2002-07-08 13:00:00,65.46,105.7,3.3,0.0
2002-07-08 14:00:00,65.45,118.3,242.1,0.0
2002-07-08 15:00:00,65.44,119.8,246.4,0.1
2002-07-08 16:00:00,65.43,121.6,249.4,0.1
2002-07-08 17:00:00,65.4,108.7,246.9,0.0
2002-07-08 18:00:00,65.4,130.7,219.4,0.1
2002-07-08 19:00:00,65.4,119.2,0.0,0.1
2002-07-08 20:00:00,65.4,96.0,0.0,0.0
2002-07-08 21:00:00,65.4,96.0,0.0,0.1
2002-07-08 22:00:00,65.4,87.4,29.9,0.2
2002-07-08 23:00:00,65.4,100.1,247.1,0.4
2002-07-09 01:00:00,65.4,97.9,0.0,1.8
2002-07-09 02:00:00,65.4,83.3,0.0,0.6
2002-07-09 03:00:00,65.4,84.6,0.0,0.7
2002-07-09 04:00:00,65.41,74.1,0.0,0.6
2002-07-09 05:00:00,65.42,85.7,0.0,0.3
2002-07-09 06:00:00,65.42,85.7,0.0,0.4
2002-07-09 07:00:00,65.42,85.7,0.0,0.3
2002-07-09 08:00:00,65.43,94.3,0.0,0.1
2002-07-09 09:00:00,65.44,81.4,2.8,0.2
2002-07-09 10:00:00,65.42,57.8,229.6,0.0
2002-07-09 11:00:00,65.41,70.0,237.7,0.0
2002-07-09 12:00:00,65.42,106.4,235.2,0.0
2002-07-09 13:00:00,65.4,105.1,0.0,0.0
2002-07-09 14:00:00,65.38,92.3,123.0,0.0
2002-07-09 15:00:00,65.36,82.0,244.3,0.0
2002-07-09 16:00:00,65.36,117.9,242.9,0.0
2002-07-09 17:00:00,65.37,129.3,114.5,0.0
2002-07-09 18:00:00,65.36,116.5,0.0,0.0
2002-07-09 19:00:00,65.36,104.6,0.0,0.0
2002-07-09 20:00:00,65.36,108.9,40.9,0.0
2002-07-09 21:00:00,65.36,122.6,142.6,0.0
2002-07-09 22:00:00,65.37,87.5,0.0,0.0
2002-07-09 23:00:00,65.36,87.5,0.0,0.0
2002-07-10 01:00:00,65.37,99.1,0.0,0.0
2002-07-10 02:00:00,65.37,63.2,0.0,0.0
2002-07-10 03:00:00,65.37,51.8,0.0,0.0
2002-07-10 04:00:00,65.38,64.6,0.0,0.0
2002-07-10 05:00:00,65.38,64.6,0.0,0.0
2002-07-10 06:00:00,65.38,60.5,0.0,0.0
2002-07-10 07:00:00,65.38,34.7,0.0,0.0
2002-07-10 08:00:00,65.39,46.3,0.0,0.0
2002-07-10 09:00:00,65.39,51.6,40.8,0.0
2002-07-10 10:00:00,65.37,53.3,248.3,0.0
2002-07-10 11:00:00,65.37,67.0,253.1,0.0
2002-07-10 12:00:00,65.36,78.6,231.1,0.0
2002-07-10 13:00:00,65.35,77.3,0.0,0.0
2002-07-10 14:00:00,65.33,65.3,226.2,0.0
2002-07-10 15:00:00,65.32,79.7,260.2,0.0
2002-07-10 16:00:00,65.31,93.9,257.3,0.0
2002-07-10 17:00:00,65.31,104.6,106.9,0.0
2002-07-10 18:00:00,65.29,91.8,0.0,0.0
2002-07-10 19:00:00,65.29,87.7,0.0,0.0
2002-07-10 20:00:00,65.29,86.0,0.0,0.0
2002-07-10 21:00:00,65.3,72.2,0.0,0.0
2002-07-10 22:00:00,65.3,60.7,0.0,0.0
2002-07-10 23:00:00,65.3,61.9,0.0,0.0
2002-07-11 01:00:00,65.31,59.5,0.0,0.0
2002-07-11 02:00:00,65.31,45.3,0.0,0.0
2002-07-11 03:00:00,65.31,34.6,0.0,0.0
2002-07-11 04:00:00,65.32,47.5,0.0,0.0
2002-07-11 05:00:00,65.32,47.4,0.0,0.0
2002-07-11 06:00:00,65.32,47.4,0.0,0.0
2002-07-11 07:00:00,65.33,47.5,0.0,0.0
2002-07-11 08:00:00,65.33,47.5,0.0,0.0
2002-07-11 09:00:00,65.33,47.5,0.0,0.0
2002-07-11 10:00:00,65.32,34.6,23.5,0.0
2002-07-11 11:00:00,65.32,58.4,237.9,0.0
2002-07-11 12:00:00,65.31,71.3,244.0,0.0
2002-07-11 13:00:00,65.31,75.1,38.5,0.0
2002-07-11 14:00:00,65.28,62.3,96.4,0.0
2002-07-11 15:00:00,65.27,75.2,243.9,0.0
2002-07-11 16:00:00,65.27,99.4,242.6,0.0
2002-07-11 17:00:00,65.27,96.8,88.9,0.0
2002-07-11 18:00:00,65.26,95.5,0.0,0.0
2002-07-11 19:00:00,65.26,95.5,0.0,0.0
2002-07-11 20:00:00,65.26,96.8,0.0,0.0
2002-07-11 21:00:00,65.26,77.8,47.6,0.0
2002-07-11 22:00:00,65.23,63.6,249.4,0.0
2002-07-11 23:00:00,65.24,79.1,78.1,0.0
2002-07-12 01:00:00,65.23,206.1,86.8,0.0
2002-07-12 02:00:00,65.23,206.1,86.8,0.0
2002-07-12 03:00:00,65.23,206.1,86.8,0.0
2002-07-12 04:00:00,65.23,206.1,86.8,0.0
2002-07-12 05:00:00,65.23,206.1,86.8,0.0
2002-07-12 06:00:00,65.23,206.1,86.8,0.0
2002-07-12 07:00:00,65.25,62.9,0.0,0.0
2002-07-12 08:00:00,65.26,75.7,0.0,0.0
2002-07-12 09:00:00,65.26,56.3,0.0,0.0
2002-07-12 10:00:00,65.24,43.5,130.8,0.0
2002-07-12 11:00:00,65.22,46.6,160.8,0.0
2002-07-12 12:00:00,65.22,43.2,160.8,0.0
2002-07-12 13:00:00,65.21,43.2,13.0,0.0
2002-07-12 14:00:00,65.18,43.2,110.9,0.0
2002-07-12 15:00:00,65.17,57.8,248.5,0.0
2002-07-12 16:00:00,65.17,84.4,253.3,0.0
2002-07-12 17:00:00,65.16,100.1,258.3,0.0
2002-07-12 18:00:00,65.13,100.1,121.2,0.0
2002-07-12 19:00:00,65.13,101.4,0.0,0.0
2002-07-12 20:00:00,65.14,114.1,0.0,0.0
2002-07-12 21:00:00,65.14,98.0,0.0,0.0
2002-07-12 22:00:00,65.14,73.5,0.0,0.0
2002-07-12 23:00:00,65.14,74.8,0.0,0.0
2002-07-13 01:00:00,65.14,62.7,0.0,0.0
2002-07-13 02:00:00,65.14,37.4,0.0,0.0
2002-07-13 03:00:00,65.14,23.0,0.0,0.0
2002-07-13 04:00:00,65.14,24.3,0.0,0.0
2002-07-13 05:00:00,65.14,24.3,0.0,0.0
2002-07-13 06:00:00,65.14,12.8,0.0,0.0
2002-07-13 07:00:00,65.14,12.8,0.0,0.0
2002-07-13 08:00:00,65.15,24.3,0.0,0.0
2002-07-13 09:00:00,65.15,24.3,0.0,0.0
2002-07-13 10:00:00,65.13,23.0,173.6,0.0
2002-07-13 11:00:00,65.12,36.2,246.4,0.0
2002-07-13 12:00:00,65.12,59.5,233.2,0.0
2002-07-13 13:00:00,65.11,58.3,0.0,0.0
2002-07-13 14:00:00,65.08,57.0,235.4,0.0
2002-07-13 15:00:00,65.07,70.1,245.8,0.0
2002-07-13 16:00:00,65.06,82.9,242.2,0.1
2002-07-13 17:00:00,65.06,89.4,65.0,1.5
2002-07-13 18:00:00,65.04,76.6,0.0,1.6
2002-07-13 19:00:00,65.05,88.1,0.0,0.2
2002-07-13 20:00:00,65.04,89.5,2.0,0.0
2002-07-13 21:00:00,65.06,103.9,161.4,0.0
2002-07-13 22:00:00,65.03,79.3,0.0,0.0
2002-07-13 23:00:00,65.04,92.0,0.0,0.0
2002-07-14 01:00:00,65.04,80.2,0.0,0.0
2002-07-14 02:00:00,65.04,67.4,0.0,0.1
2002-07-14 03:00:00,65.05,72.3,0.0,0.1
2002-07-14 04:00:00,65.05,73.6,0.0,0.1
2002-07-14 05:00:00,65.05,62.2,0.0,0.4
2002-07-14 06:00:00,65.07,84.8,0.0,3.0
2002-07-14 07:00:00,65.07,57.3,0.0,3.4
2002-07-14 08:00:00,65.08,70.0,0.0,0.3
2002-07-14 09:00:00,65.08,58.6,0.0,0.0
2002-07-14 10:00:00,65.08,58.6,0.0,0.1
2002-07-14 11:00:00,65.08,58.6,0.0,0.0
2002-07-14 12:00:00,65.08,58.6,0.0,0.0
2002-07-14 13:00:00,65.07,45.9,2.5,0.1
2002-07-14 14:00:00,65.06,58.6,242.1,0.3
2002-07-14 15:00:00,65.05,72.1,249.3,0.2
2002-07-14 16:00:00,65.04,63.3,254.9,0.2
2002-07-14 17:00:00,65.01,62.0,255.4,0.2
2002-07-14 18:00:00,65.0,49.3,79.6,0.0
2002-07-14 19:00:00,65.01,60.7,0.0,0.0
2002-07-14 20:00:00,64.99,59.5,5.5,0.0
2002-07-14 21:00:00,64.99,83.9,244.7,0.0
2002-07-14 22:00:00,64.98,96.2,236.4,0.0
2002-07-14 23:00:00,64.98,101.5,40.1,0.0
2002-07-15 01:00:00,64.97,73.9,0.0,0.0
2002-07-15 02:00:00,64.97,59.9,0.0,0.1
2002-07-15 03:00:00,64.98,72.5,0.0,0.0
2002-07-15 04:00:00,64.98,73.8,0.0,0.0
2002-07-15 05:00:00,64.98,62.4,0.0,0.0
2002-07-15 06:00:00,64.99,75.1,0.0,0.0
2002-07-15 07:00:00,64.99,50.6,0.0,0.0
2002-07-15 08:00:00,64.99,38.4,0.0,0.0
2002-07-15 09:00:00,64.99,34.3,0.0,0.0
2002-07-15 10:00:00,65.01,58.4,0.0,0.0
2002-07-15 11:00:00,65.01,58.4,0.0,0.0
2002-07-15 12:00:00,64.99,58.7,230.3,0.0
2002-07-15 13:00:00,64.99,55.6,83.9,0.0
2002-07-15 14:00:00,64.98,59.7,154.9,0.0
2002-07-15 15:00:00,64.95,58.5,242.8,0.0
2002-07-15 16:00:00,64.93,48.9,246.2,0.0
2002-07-15 17:00:00,64.93,68.2,193.2,0.0
2002-07-15 18:00:00,64.93,69.1,8.4,0.0
2002-07-15 19:00:00,64.92,67.8,0.0,0.0
2002-07-15 20:00:00,64.91,43.7,57.4,0.0
2002-07-15 21:00:00,64.91,68.0,243.1,0.0
2002-07-15 22:00:00,64.91,82.1,143.0,0.0
2002-07-15 23:00:00,64.91,73.7,0.0,0.0
2002-07-16 01:00:00,64.9,81.0,0.0,0.0
2002-07-16 02:00:00,64.91,90.5,0.0,0.0
2002-07-16 03:00:00,64.91,71.2,0.0,0.0
2002-07-16 04:00:00,64.9,69.1,0.0,0.0
2002-07-16 05:00:00,64.91,81.7,0.0,0.0
2002-07-16 06:00:00,64.92,94.3,0.0,0.0
2002-07-16 07:00:00,64.92,70.0,0.0,0.0
2002-07-16 08:00:00,64.92,55.7,0.0,0.0
2002-07-16 09:00:00,64.93,67.1,0.0,0.0
2002-07-16 10:00:00,64.93,68.4,0.0,0.0
2002-07-16 11:00:00,64.91,55.8,91.0,0.0
2002-07-16 12:00:00,64.92,79.2,234.2,0.0
2002-07-16 13:00:00,64.91,77.9,0.0,0.0
2002-07-16 14:00:00,64.9,87.3,194.7,0.0
2002-07-16 15:00:00,64.86,74.6,246.1,0.0
2002-07-16 16:00:00,64.85,76.7,247.3,0.0
2002-07-16 17:00:00,64.86,101.1,131.4,0.0
2002-07-16 18:00:00,64.85,99.9,0.0,0.0
2002-07-16 19:00:00,64.84,87.2,0.0,0.0
2002-07-16 20:00:00,64.84,87.5,3.0,0.0
2002-07-16 21:00:00,64.84,112.9,240.8,0.0
2002-07-16 22:00:00,64.83,88.8,220.4,0.0
2002-07-16 23:00:00,64.81,88.8,0.0,0.0
2002-07-17 01:00:00,64.81,82.0,0.0,0.0
2002-07-17 02:00:00,64.81,68.6,0.0,0.0
2002-07-17 03:00:00,64.82,55.4,0.0,0.0
2002-07-17 04:00:00,64.82,56.7,0.0,0.0
2002-07-17 05:00:00,64.82,58.0,0.0,0.0
2002-07-17 06:00:00,64.82,57.7,0.0,0.0
2002-07-17 07:00:00,64.82,33.6,0.0,0.0
2002-07-17 08:00:00,64.82,22.9,0.0,0.0
2002-07-17 09:00:00,64.82,24.2,0.0,0.0
2002-07-17 10:00:00,64.82,24.2,0.0,0.0
2002-07-17 11:00:00,64.82,24.2,0.0,0.0
2002-07-17 12:00:00,64.82,24.2,0.0,0.0
2002-07-17 13:00:00,64.82,12.8,0.0,0.0
2002-07-17 14:00:00,64.81,11.6,27.8,0.0
2002-07-17 15:00:00,64.81,35.7,241.3,0.0
2002-07-17 16:00:00,64.79,37.1,240.5,0.0
2002-07-17 17:00:00,64.77,38.7,242.3,0.0
2002-07-17 18:00:00,64.76,51.0,236.0,0.0
2002-07-17 19:00:00,64.74,49.7,33.2,0.0
2002-07-17 20:00:00,64.72,51.0,238.4,0.0
2002-07-17 21:00:00,64.71,64.5,248.4,0.0
2002-07-17 22:00:00,64.7,63.7,104.4,0.0
2002-07-17 23:00:00,64.7,63.7,0.0,0.0
2002-07-19 01:00:00,64.57,62.7,0.0,0.0
2002-07-19 02:00:00,64.57,37.0,0.0,0.0
2002-07-19 03:00:00,64.57,38.3,0.0,0.0
2002-07-19 04:00:00,64.57,39.5,0.0,0.6
2002-07-19 05:00:00,64.57,28.3,0.0,1.9
2002-07-19 06:00:00,64.58,34.1,0.0,4.9
2002-07-19 07:00:00,64.58,22.8,0.0,1.8
2002-07-19 08:00:00,64.58,24.0,0.0,0.7
2002-07-19 09:00:00,64.58,24.0,0.0,2.7
2002-07-19 10:00:00,64.59,35.3,0.0,1.0
2002-07-19 11:00:00,64.59,35.3,0.0,2.7
2002-07-19 12:00:00,64.59,35.3,0.0,0.1
2002-07-19 13:00:00,64.59,35.3,0.0,1.0
2002-07-19 14:00:00,64.59,58.3,230.2,1.6
2002-07-19 15:00:00,64.57,60.5,247.0,0.5
2002-07-19 16:00:00,64.56,63.7,255.6,0.2
2002-07-19 17:00:00,64.53,62.4,255.1,0.2
2002-07-19 18:00:00,64.52,61.1,4.4,0.1
2002-07-19 19:00:00,64.53,72.3,0.0,0.1
2002-07-19 20:00:00,64.51,59.8,32.5,0.2
2002-07-19 21:00:00,64.52,69.7,99.2,0.0
2002-07-19 22:00:00,64.54,92.1,0.0,0.0
2002-07-19 23:00:00,64.53,90.9,0.0,0.1
2002-07-20 01:00:00,64.53,65.6,0.0,0.0
2002-07-20 02:00:00,64.54,62.5,0.0,0.0
2002-07-20 03:00:00,64.54,63.7,0.0,0.0
2002-07-20 04:00:00,64.54,65.0,0.0,0.1
2002-07-20 05:00:00,64.54,53.8,0.0,0.0
2002-07-20 06:00:00,64.54,55.1,0.0,0.0
2002-07-20 07:00:00,64.54,45.2,0.0,0.0
2002-07-20 08:00:00,64.55,34.0,0.0,0.0
2002-07-20 09:00:00,64.55,35.2,0.0,0.0
2002-07-20 10:00:00,64.54,46.8,227.6,0.0
2002-07-20 11:00:00,64.52,49.1,247.6,0.0
2002-07-20 12:00:00,64.53,73.6,244.5,0.0
2002-07-20 13:00:00,64.5,72.3,0.0,0.0
2002-07-20 14:00:00,64.5,72.3,0.0,0.0
2002-07-20 15:00:00,64.5,72.3,0.0,0.0
2002-07-20 16:00:00,64.51,83.5,0.0,0.0
2002-07-20 17:00:00,64.52,94.7,0.0,0.0
2002-07-20 18:00:00,64.51,82.2,0.0,0.0
2002-07-20 19:00:00,64.51,82.2,0.0,0.0
2002-07-20 20:00:00,64.5,69.4,16.2,0.0
2002-07-20 21:00:00,64.5,92.8,257.4,0.0
2002-07-20 22:00:00,64.49,59.7,137.4,0.1
2002-07-20 23:00:00,64.5,72.1,0.0,0.2
2002-07-21 01:00:00,64.49,70.9,0.0,1.0
2002-07-21 02:00:00,64.5,70.9,0.0,1.5
2002-07-21 03:00:00,64.5,59.7,0.0,0.1
2002-07-21 04:00:00,64.5,60.9,0.0,0.4
2002-07-21 05:00:00,64.5,60.9,0.0,0.0
2002-07-21 06:00:00,64.5,62.2,0.0,0.0
2002-07-21 07:00:00,64.5,36.5,0.0,0.1
2002-07-21 08:00:00,64.5,33.9,0.0,0.0
2002-07-21 09:00:00,64.51,33.9,0.0,0.0
2002-07-21 10:00:00,64.52,46.4,0.0,0.0
2002-07-21 11:00:00,64.52,46.4,0.0,0.0
2002-07-21 12:00:00,64.52,35.2,0.0,0.0
2002-07-21 13:00:00,64.52,35.2,0.0,0.0
2002-07-21 14:00:00,64.52,35.2,0.0,0.0
2002-07-21 15:00:00,64.52,35.2,0.0,0.0
2002-07-21 16:00:00,64.52,35.2,0.0,0.0
2002-07-21 17:00:00,64.53,46.4,0.0,0.0
2002-07-21 18:00:00,64.53,46.4,0.0,0.0
2002-07-21 19:00:00,64.51,34.0,4.0,0.0
2002-07-21 20:00:00,64.51,47.5,247.4,0.0
2002-07-21 21:00:00,64.5,61.2,249.5,0.0
2002-07-21 22:00:00,64.48,63.9,249.9,0.0
2002-07-21 23:00:00,64.45,62.6,252.1,0.1
2002-07-22 01:00:00,64.46,87.0,0.0,0.0
2002-07-22 02:00:00,64.45,85.7,0.0,0.0
2002-07-22 03:00:00,64.44,73.2,0.0,0.0
2002-07-22 04:00:00,64.45,84.4,0.0,0.0
2002-07-22 05:00:00,64.46,96.8,0.0,0.0
2002-07-22 06:00:00,64.45,70.8,0.0,0.0
2002-07-22 07:00:00,64.45,57.0,0.0,0.0
2002-07-22 08:00:00,64.46,65.6,0.0,0.0
2002-07-22 09:00:00,64.45,65.6,5.6,0.0
2002-07-22 10:00:00,64.44,77.5,250.6,0.7
2002-07-22 11:00:00,64.43,69.4,254.5,2.6
2002-07-22 12:00:00,64.44,105.2,233.6,6.4
2002-07-22 13:00:00,64.43,105.2,0.0,3.6
2002-07-22 14:00:00,64.41,92.8,117.7,0.7
2002-07-22 15:00:00,64.42,105.9,131.8,1.0
2002-07-22 16:00:00,64.43,131.4,130.3,3.7
2002-07-22 17:00:00,64.43,131.4,0.0,1.4
2002-07-22 18:00:00,64.42,119.0,0.0,0.6
2002-07-22 19:00:00,64.43,131.4,0.0,0.2
2002-07-22 20:00:00,64.44,128.7,0.0,0.1
2002-07-22 21:00:00,64.45,125.6,0.0,0.0
2002-07-22 22:00:00,64.45,91.0,0.0,0.0
2002-07-22 23:00:00,64.45,92.3,0.0,0.2
2002-07-23 01:00:00,64.46,80.4,0.0,0.1
2002-07-23 02:00:00,64.46,56.2,0.0,0.0
2002-07-23 03:00:00,64.47,67.4,0.0,0.0
2002-07-23 04:00:00,64.48,79.8,0.0,0.2
2002-07-23 05:00:00,64.48,68.7,0.0,0.1
2002-07-23 06:00:00,64.48,57.5,0.0,0.0
2002-07-23 07:00:00,64.49,57.5,0.0,0.0
2002-07-23 08:00:00,64.49,57.5,0.0,0.0
2002-07-23 09:00:00,64.49,57.5,0.0,0.1
2002-07-23 10:00:00,64.5,57.6,0.0,0.0
2002-07-23 11:00:00,64.51,68.8,0.0,0.0
2002-07-23 12:00:00,64.51,68.8,0.0,0.0
2002-07-23 13:00:00,64.51,57.6,0.0,0.1
2002-07-23 14:00:00,64.52,57.6,0.0,0.0
2002-07-23 15:00:00,64.52,57.6,0.0,0.0
2002-07-23 16:00:00,64.53,68.8,0.0,0.0
2002-07-23 17:00:00,64.53,57.6,0.0,0.0
2002-07-23 18:00:00,64.53,57.6,0.0,0.0
2002-07-23 19:00:00,64.54,68.8,0.0,0.0
2002-07-23 20:00:00,64.53,63.8,173.6,0.0
2002-07-23 21:00:00,64.51,55.1,249.6,0.0
2002-07-23 22:00:00,64.51,77.8,226.2,0.0
2002-07-23 23:00:00,64.5,77.8,0.0,0.0
2002-07-24 01:00:00,64.51,76.5,0.0,0.0
2002-07-24 02:00:00,64.52,76.5,0.0,0.0
2002-07-24 03:00:00,64.53,87.7,0.0,0.0
2002-07-24 04:00:00,64.53,87.7,0.0,0.0
2002-07-24 05:00:00,64.53,76.5,0.0,0.0
2002-07-24 06:00:00,64.54,81.5,0.0,0.0
2002-07-24 07:00:00,64.54,79.0,0.0,0.0
2002-07-24 08:00:00,64.54,56.4,0.0,0.0
2002-07-24 09:00:00,64.55,67.6,0.0,0.0
2002-07-24 10:00:00,64.55,69.0,1.2,0.0
2002-07-24 11:00:00,64.54,58.6,120.3,0.0
2002-07-24 12:00:00,64.54,70.1,115.5,0.0
2002-07-24 13:00:00,64.55,58.9,0.0,0.0
2002-07-24 14:00:00,64.55,58.9,0.0,0.0
2002-07-24 15:00:00,64.55,58.9,0.0,0.0
2002-07-24 16:00:00,64.55,47.7,0.0,0.0
2002-07-24 17:00:00,64.56,58.9,0.0,0.0
2002-07-24 18:00:00,64.56,58.9,0.0,0.0
2002-07-24 19:00:00,64.56,47.7,0.0,0.0
2002-07-24 20:00:00,64.56,54.3,67.3,0.0
2002-07-24 21:00:00,64.54,56.1,250.1,0.0
2002-07-24 22:00:00,64.54,43.2,98.1,0.0
2002-07-24 23:00:00,64.55,54.4,0.0,0.0
2002-07-25 01:00:00,64.54,54.4,0.0,0.0
2002-07-25 02:00:00,64.55,54.4,0.0,0.0
2002-07-25 03:00:00,64.55,43.2,0.0,0.0
2002-07-25 04:00:00,64.55,43.2,0.0,0.0
2002-07-25 05:00:00,64.55,43.2,0.0,0.0
2002-07-25 06:00:00,64.56,47.6,0.0,0.0
2002-07-25 07:00:00,64.56,45.1,0.0,0.0
2002-07-25 08:00:00,64.56,35.3,0.0,0.0
2002-07-25 09:00:00,64.57,35.6,3.4,0.0
2002-07-25 10:00:00,64.56,49.0,246.6,0.0
2002-07-25 11:00:00,64.54,51.3,246.7,0.0
2002-07-25 12:00:00,64.54,67.9,165.8,0.0
2002-07-25 13:00:00,64.53,66.6,0.0,0.0
2002-07-25 14:00:00,64.52,65.3,0.0,0.0
2002-07-25 15:00:00,64.52,65.3,0.0,0.0
2002-07-25 16:00:00,64.53,65.3,0.0,0.0
2002-07-25 17:00:00,64.54,76.5,0.0,0.0
2002-07-25 18:00:00,64.53,75.2,0.0,0.0
2002-07-25 19:00:00,64.53,63.7,0.0,0.0
2002-07-25 20:00:00,64.54,61.4,0.0,0.0
2002-07-25 21:00:00,64.54,59.2,0.0,0.0
2002-07-25 22:00:00,64.54,42.6,0.0,0.0
2002-07-25 23:00:00,64.54,43.9,0.0,0.0
2002-07-26 01:00:00,64.55,56.4,0.0,0.0
2002-07-26 02:00:00,64.54,43.9,0.0,0.0
2002-07-26 03:00:00,64.55,43.9,0.0,0.0
2002-07-26 04:00:00,64.55,45.2,0.0,0.0
2002-07-26 05:00:00,64.55,45.2,0.0,0.0
2002-07-26 06:00:00,64.55,34.0,0.0,0.0
2002-07-26 07:00:00,64.55,34.0,0.0,0.0
2002-07-26 08:00:00,64.55,34.0,0.0,0.0
2002-07-26 09:00:00,64.56,45.2,0.0,0.0
2002-07-26 10:00:00,64.54,43.9,111.3,0.0
2002-07-26 11:00:00,64.54,44.8,120.9,0.0
2002-07-26 12:00:00,64.54,54.9,88.4,0.0
2002-07-26 13:00:00,64.53,42.4,0.0,0.0
2002-07-26 14:00:00,64.53,42.4,0.0,0.0
2002-07-26 15:00:00,64.54,53.6,0.0,0.0
2002-07-26 16:00:00,64.54,53.6,0.0,0.2
2002-07-26 17:00:00,64.54,53.6,0.0,0.1
2002-07-26 18:00:00,64.54,53.6,0.0,0.0
2002-07-26 19:00:00,64.55,53.6,0.0,0.0
2002-07-26 20:00:00,64.54,53.6,51.3,0.0
2002-07-26 21:00:00,64.51,43.2,240.3,0.0
2002-07-26 22:00:00,64.51,37.8,35.0,0.0
2002-07-26 23:00:00,64.52,39.1,0.0,0.1
2002-07-27 01:00:00,64.52,27.9,0.0,0.0
2002-07-27 02:00:00,64.53,39.1,0.0,0.0
2002-07-27 03:00:00,64.53,39.1,0.0,0.0
2002-07-27 04:00:00,64.52,37.8,0.0,0.0
2002-07-27 05:00:00,64.52,26.6,0.0,0.0
2002-07-27 06:00:00,64.53,39.1,0.0,0.0
2002-07-27 07:00:00,64.53,37.5,0.0,0.0
2002-07-27 08:00:00,64.54,45.2,0.0,0.0
2002-07-27 09:00:00,64.54,45.2,0.0,0.0
2002-07-27 10:00:00,64.52,43.9,177.6,0.0
2002-07-27 11:00:00,64.5,45.6,241.2,0.0
2002-07-27 12:00:00,64.49,47.5,242.6,0.0
2002-07-27 13:00:00,64.48,46.2,0.8,0.0
2002-07-27 14:00:00,64.48,47.5,0.0,0.0
2002-07-27 15:00:00,64.48,47.5,0.0,0.0
2002-07-27 16:00:00,64.48,36.3,0.0,0.0
2002-07-27 17:00:00,64.49,47.5,0.0,0.0
2002-07-27 18:00:00,64.49,36.3,0.0,0.0
2002-07-27 19:00:00,64.49,36.3,0.0,0.0
2002-07-27 20:00:00,64.49,37.5,0.0,0.0
2002-07-27 21:00:00,64.49,35.8,0.0,0.0
2002-07-27 22:00:00,64.49,22.7,0.0,0.0
2002-07-27 23:00:00,64.49,24.0,0.0,0.0
2002-07-28 01:00:00,64.49,24.0,0.0,0.0
2002-07-28 02:00:00,64.49,24.0,0.0,0.0
2002-07-28 03:00:00,64.49,12.8,0.0,0.0
2002-07-28 04:00:00,64.49,12.8,0.0,0.0
2002-07-28 05:00:00,64.5,24.0,0.0,0.0
2002-07-28 06:00:00,64.5,24.0,0.0,0.0
2002-07-28 07:00:00,64.5,24.0,0.0,0.0
2002-07-28 08:00:00,64.5,24.0,0.0,0.0
2002-07-28 09:00:00,64.51,35.2,0.0,0.0
2002-07-28 10:00:00,64.51,35.2,0.0,0.0
2002-07-28 11:00:00,64.51,35.2,0.0,0.0
2002-07-28 12:00:00,64.51,35.2,0.0,0.0
2002-07-28 13:00:00,64.51,35.2,0.0,0.0
2002-07-28 14:00:00,64.51,35.2,0.0,0.0
2002-07-28 15:00:00,64.51,31.3,73.0,0.0
2002-07-28 16:00:00,64.51,35.8,44.3,0.0
2002-07-28 17:00:00,64.51,35.8,0.0,0.0
2002-07-28 18:00:00,64.51,35.8,0.0,0.0
2002-07-28 19:00:00,64.5,23.3,0.0,0.0
